adaugaMedic,2024-05-18T23:20:42.021813600
adaugaMedic,2024-05-18T23:20:42.055722400
obtinePacientDupaId,2024-05-18T23:20:56.346388300
afiseazaToateFacturile,2024-05-18T23:20:58.536147300
obtinePacientDupaId,2024-05-18T23:21:15.673639500
obtineIstoricDupaIdPacient,2024-05-18T23:21:19.602604900
adaugaMedic,2024-05-18T23:28:40.535451200
adaugaMedic,2024-05-18T23:28:40.571353800
adaugaFactura,2024-05-18T23:28:40.638177700
afiseazaToateFacturile,2024-05-18T23:28:40.664106100
obtineFacturaDupaId,2024-05-18T23:28:40.664106100
stergeFacturaDupaId,2024-05-18T23:28:40.702005200
afiseazaToateFacturile,2024-05-18T23:28:40.715969800
afiseazaToateFacturile,2024-05-18T23:38:50.045373700
obtineFacturaDupaId,2024-05-18T23:38:50.045373700
stergeFacturaDupaId,2024-05-18T23:38:50.086266900
afiseazaToateFacturile,2024-05-18T23:38:50.105216
afiseazaToateFacturile,2024-05-18T23:39:51.138310900
obtineFacturaDupaId,2024-05-18T23:39:51.138310900
stergeFacturaDupaId,2024-05-18T23:39:51.175210700
afiseazaToateFacturile,2024-05-18T23:39:51.193162400
adaugaPacient,2024-05-18T23:42:15.965489600
adaugaPacient,2024-05-18T23:42:16.001394400
adaugaMedic,2024-05-18T23:42:16.026327500
adaugaMedic,2024-05-18T23:42:16.049266100
adaugaFactura,2024-05-18T23:42:16.112098700
afiseazaToateFacturile,2024-05-18T23:42:16.136033200
obtineFacturaDupaId,2024-05-18T23:42:16.136033200
stergeFacturaDupaId,2024-05-18T23:42:16.164956300
afiseazaToateFacturile,2024-05-18T23:42:16.182910900
